player_id,level_id,progress,video_url
14436,2483,100,https://www.youtube.com/watch?v=RVh81jBLyyA
14436,2232,100,https://www.youtube.com/watch?v=fITuev1jAcQ
14436,1684,100,https://www.youtube.com/watch?v=0o86lJ6Xv14
14436,2059,100,https://youtu.be/jUVsWYYeFpY
14436,2161,100,https://www.youtube.com/watch?v=umOyOy2SxqM
14436,2415,100,https://www.youtube.com/watch?v=T4JDrH0D5mA
14436,1738,100,https://www.youtube.com/watch?v=dVFYUV2rtVk
14436,1819,100,https://www.youtube.com/watch?v=ednRIOdkTFM
14436,1686,100,https://www.youtube.com/watch?v=rKyZtDMFtaE
14436,2213,100,https://www.youtube.com/watch?v=pwP4oevcays
14436,2615,100,https://www.youtube.com/watch?v=0J0mHzsFAUg
14436,1695,100,https://www.youtube.com/watch?v=15Fo5PoGHPk
14436,2364,100,https://www.youtube.com/watch?v=8pMrEpYUaWc
14436,1628,100,https://www.youtube.com/watch?v=_zIzDaLWiwU
14436,1596,100,https://www.youtube.com/watch?v=I7HjNqv1dXM
14436,2009,100,https://www.youtube.com/watch?v=yTLMNChAu_w
14436,1828,100,https://www.youtube.com/watch?v=N16UmfbuiuE
14436,1630,100,https://www.youtube.com/watch?v=YxXrL5LCho8
14436,2460,100,https://www.youtube.com/watch?v=HKLrrZuSgSo
14436,2278,100,https://www.youtube.com/watch?v=LFfMKoc9RG0
14436,1687,100,https://www.youtube.com/watch?v=hs9eiBZxYPs
14436,1994,100,https://www.youtube.com/watch?v=f5XEWKA4eoI
14436,2630,100,https://www.youtube.com/watch?v=xty-D23lYM4
14436,1850,100,https://www.youtube.com/watch?v=Eb20F5wsnRM
14436,2462,100,https://www.youtube.com/watch?v=sJZ08c3-0-Q
14436,1852,100,https://www.youtube.com/watch?v=Y_ComDuDOAc?si=ioBrwdEmDW4FtKAK
14436,2017,100,https://www.youtube.com/watch?v=sAdbbKpJSHw
14436,1867,100,https://www.youtube.com/watch?v=VHNY7q7r_84
14436,2452,100,https://www.youtube.com/watch?v=KSGvG6QQBLw
14436,1612,100,https://www.youtube.com/watch?v=GJCFZE_xDM8
14436,1646,100,https://www.youtube.com/watch?v=ib8DUrQ9zw0
14436,2491,100,https://www.youtube.com/watch?v=zRr-o-fe-4k
14436,1997,100,https://www.youtube.com/watch?v=HY9CZhGHLMU
14436,2010,100,https://www.youtube.com/watch?v=LG4JyVPUl94
14436,1955,100,https://www.youtube.com/watch?v=sDfbx6oi0AA
14436,1818,100,https://www.youtube.com/watch?v=CZXXi0RLDEs
14436,2110,100,https://www.youtube.com/watch?v=1SH6eZCDcls
14436,1677,100,https://www.youtube.com/watch?v=TMq1S-hv2h8
14436,1734,100,https://www.youtube.com/watch?v=Wax01WFY-BQ
14436,1761,100,https://www.youtube.com/watch?v=5h6lFxwQiKE
14436,2605,100,https://www.youtube.com/watch?v=gO61Gdxhv30
14436,2378,100,https://www.youtube.com/watch?v=Y7i6gOGnyfM
14436,2039,100,https://www.youtube.com/watch?v=WadQQb841Ro
14436,2580,100,https://www.youtube.com/watch?v=xKztOxdt-nk
14436,2413,100,https://www.youtube.com/watch?v=DRX1LYyg7eA
14436,2286,100,https://www.youtube.com/watch?v=W8Chpb9M1R0
14436,1830,100,https://www.youtube.com/watch?v=HLG2B-IJen4
14436,2487,100,https://www.youtube.com/watch?v=SAPOC7ohpdg
14436,1735,100,https://www.youtube.com/watch?v=w88RVaEsA1o
14436,1693,100,https://www.youtube.com/watch?v=aGbW7MibSv4
14436,1897,100,https://www.youtube.com/watch?v=uSh55_2I6tQ
14436,2170,100,https://www.youtube.com/watch?v=LKpOsVa_sj4
14436,1542,100,https://www.youtube.com/watch?v=M0P7rPE3Cdc
14436,2290,100,https://www.youtube.com/watch?v=Spjko_Ei74Y
14436,2171,100,https://www.youtube.com/watch?v=24ObQACXGiU
14436,2129,100,https://www.youtube.com/watch?v=1tMUpicvEaE
14436,1676,100,https://www.youtube.com/watch?v=0wvJVVGf9es
14436,2374,100,https://www.youtube.com/watch?v=OOSquhGBqnQ
14436,2443,100,https://www.youtube.com/watch?v=zOM545uukzs
14436,1631,100,https://www.youtube.com/watch?v=_z18yHW7wXw
14436,2233,100,https://www.youtube.com/watch?v=dduFpuwqfGw
14436,2175,100,https://www.youtube.com/watch?v=J3RPbYZeSnA
14436,1782,100,https://www.youtube.com/watch?v=N9zqa6AmFSk
14436,1918,100,https://www.youtube.com/watch?v=mrhDLkXdSX0&ab_channel=Laniakea
14436,1759,100,https://www.youtube.com/watch?v=FLMCRzZC0bQ
14436,2276,100,https://www.youtube.com/watch?v=pByPF_QdrLk
14436,1700,100,https://www.youtube.com/watch?v=4bJx5lSVuYU
14436,2355,100,https://www.youtube.com/watch?v=VMeCus8tqnY
14436,2488,100,https://www.youtube.com/watch?v=W6tr-E0XtYI
14436,2599,100,https://www.youtube.com/watch?v=_kc8je5dpzw
14436,1597,100,https://www.youtube.com/watch?v=V5vshXnNhzM
14436,1938,100,https://www.youtube.com/watch?v=IFtzrF5354o
14436,2038,100,https://www.youtube.com/watch?v=_LBUmO3vVw0
14436,2437,100,https://www.youtube.com/watch?v=0qMOMqkcPTY
14436,2292,100,https://www.youtube.com/watch?v=HHZJvJKG8Dg
14436,1965,100,https://www.youtube.com/watch?v=3AkrXdOJvJI
14436,2184,100,https://www.youtube.com/watch?v=8bRPMyJIETw
14436,2425,100,https://www.youtube.com/watch?v=5-nwnXxc11w
14436,2203,100,https://www.youtube.com/watch?v=YLZ2RF3yj4c
14436,2128,100,https://www.youtube.com/watch?v=JbqNXma0pmk
14436,1742,100,https://www.youtube.com/watch?v=urCWUGjmz04
14436,1868,100,https://www.youtube.com/watch?v=BJOG4qchxXA
14236,2928,100,https://www.youtube.com/watch?v=ZCojNSeqyng
14236,1724,100,https://youtu.be/5luhUSLgQxg?feature=shared
14236,2066,100,https://youtu.be/7iQDnFE2HY4?feature=shared
14236,3279,100,https://www.youtube.com/watch?v=O-IQeUdEGvI
14236,2513,100,https://youtu.be/cuYHSUMkl9Q?feature=shared
14236,2535,100,https://www.youtube.com/watch?v=rOJM-3_gGR8
14236,3094,100,https://www.youtube.com/watch?v=T3TAEaEFeFw
14236,2930,100,https://www.youtube.com/watch?v=4_C6BaxD1D4
14236,2570,100,https://www.youtube.com/watch?v=Fb4uryFfEng
14236,2501,100,https://www.youtube.com/watch?v=NPjOmK4X3ck
14236,1754,100,https://www.youtube.com/watch?v=MhvRZX3VAAU
14236,1589,100,https://www.youtube.com/watch?v=rNDLFvY2xqk?si=iYgbd5K1u7cQ5h9o
14236,2235,100,https://www.youtube.com/watch?v=2YI6cBVnuS8?si=wnm_bPRJz6V7hM4x
14236,1725,100,https://www.youtube.com/watch?v=SPTjBu2M4gk
14236,1578,100,https://www.youtube.com/watch?v=R-djTgtVEWs
14236,2024,100,https://www.youtube.com/watch?v=fna1SK5ftr8
14236,1864,100,https://www.youtube.com/watch?v=T4_s2zncxqE
14236,2144,100,https://www.youtube.com/watch?v=opk2WekWBbY
14236,1737,100,https://www.youtube.com/watch?v=ef-dQI2sTXU
14236,2414,100,https://www.youtube.com/watch?v=ryL0RRZIaFc?si=qE_LvuyWUJa7atfe
14236,2239,100,https://www.youtube.com/watch?v=aM3D6_k5F3s
14236,1626,100,https://www.youtube.com/watch?v=04GDkE7rL0I
14236,2161,100,https://www.youtube.com/watch?v=YXDIZ1WBlBI
14236,1738,100,https://www.youtube.com/watch?v=lVGizgT_lh4
14236,2539,100,https://www.youtube.com/watch?v=xgyuZWedXvc
14236,2581,100,https://www.youtube.com/watch?v=TGoOeIyZcQY
14236,2039,100,https://www.youtube.com/watch?v=ljIdMAHUVIY
14236,2290,100,https://www.youtube.com/watch?v=LoRNLEaf5zI
14236,2029,100,https://www.youtube.com/watch?v=Ns3Gmonp05Y
14236,1597,100,https://www.youtube.com/watch?v=XnUstkZOoiM
14236,2490,100,https://www.youtube.com/watch?v=HWNBNoFiKiU
14236,2289,100,https://www.youtube.com/watch?v=wGuLzplW2cU
14236,2291,100,https://www.youtube.com/watch?v=ajqJ8DXoHUk
14491,2485,100,https://www.youtube.com/watch?v=8_5HdModmKs
14491,2050,100,https://youtu.be/fzL31vai1ms
14491,1995,100,https://www.youtube.com/watch?v=i4pbyrJlqYA
14491,2034,100,https://www.youtube.com/watch?v=urTl1me8uyA
14491,2644,100,https://www.youtube.com/watch?v=jGjyfuIe0hI
14491,2510,100,https://www.youtube.com/watch?v=ImWCBCTUeVU
14491,2630,100,https://www.youtube.com/watch?v=o1rFlsbBcrE
14491,2049,100,https://youtu.be/XmiylmU9wZk?si=9Nl8DZMuKluHkyFZ
14491,1866,100,https://www.youtube.com/watch?v=81DulCCChZA
14491,2051,100,https://youtu.be/QEs2XL04UWE?feature=shared
14491,2290,100,https://www.youtube.com/watch?v=cW_dIwdNuu4
14491,1591,0,https://www.youtube.com/watch?v=yamxl8MAzSE
14491,2449,0,https://www.youtube.com/watch?v=-gOsZT_pzME
14800,1724,100,https://youtu.be/j-fxp5jMbs8?si=LLitX8ZcDrkuykzi
14800,2485,100,https://www.youtube.com/watch?v=tRz8664arwc
14800,3355,100,https://www.youtube.com/watch?v=6WYnZryX_mg
14800,1981,100,https://youtu.be/A31kzsdLGgI?si=IMvIvBsscHvpGyLt
14800,2418,100,https://youtu.be/zZN4-H0djqw?si=gSFILn_9Ar3b19CI
14800,1934,100,https://youtu.be/Gq2BNTlJ4FE?si=Wq_up9zC3cAY4ijI
14800,1825,100,https://youtu.be/_WG4-nqW_YQ?si=qsb00K5Hd12Bz0ch
14800,2843,100,https://youtu.be/2N8CU92srXg?si=5Mc5TZqFpY75KiNi
14800,2685,100,https://www.youtube.com/watch?v=EvsxjXWXPZw
14800,3094,100,https://youtu.be/e0lqtrb6Dkw?si=av3rOtOwr2WbVLN9
14800,2570,100,https://youtu.be/oz00wh4pJNI?si=mh0E0tV9deEX9fl2
14800,2577,100,https://www.youtube.com/watch?v=R4O7TDnG34U
14800,1754,100,https://www.youtube.com/watch?v=29yiOtZfyzg
14800,1733,100,https://www.youtube.com/watch?v=PLYeWVW5IVs
14800,1749,100,https://www.youtube.com/watch?v=_8zjNX8YvOo
14800,2673,100,https://youtu.be/_iLx_t924xM?si=IygfHe4vM7I3G5HP
14800,2236,100,https://www.youtube.com/watch?v=aE7F6ZKX2ws
14800,1740,100,https://www.youtube.com/watch?v=eOIzb4GsXSs
14800,1589,100,https://youtu.be/irZf91F0bkM?si=e5ACXqmycyFdDB2r
14800,2493,100,https://youtu.be/3V1noGzxDL0?si=hJNUVyuz_NBZma-g
14800,2235,100,https://www.youtube.com/watch?v=pGzLC78mDjY
14800,1893,100,https://youtu.be/bhyVRBNsT7k?si=D-Mu4ZlXMfQ3NtaV
14800,2515,100,https://www.youtube.com/watch?v=JmEiuUlq1po
14800,2707,100,https://www.youtube.com/watch?v=PmWb53cRYtc
14800,2280,100,https://www.youtube.com/watch?v=2nS84-fUEP0
14800,2449,100,https://www.youtube.com/watch?v=WpOVSrKLNlQ
14800,2319,100,https://www.youtube.com/watch?v=vx4r0uSTi2A
14800,2287,100,https://www.youtube.com/watch?v=dlCajJgvm74
14800,1696,100,https://www.youtube.com/watch?v=thj99CJ_A_M
14800,2296,100,https://www.youtube.com/watch?v=VReFrqnsZ4U
14800,2307,100,https://www.youtube.com/watch?v=uxWdMbE5tq4
14800,2926,100,https://www.youtube.com/watch?v=fowMxKvvcH0
14800,2237,100,https://www.youtube.com/watch?v=2qKoPn43MPw
14800,1707,100,https://www.youtube.com/watch?v=Pr_WIhvsVOo
14800,2383,100,https://www.youtube.com/watch?v=1SOMQHlNC_Q
14800,1784,100,https://www.youtube.com/watch?v=L61A8fG-fxU
14800,2435,100,https://www.youtube.com/watch?v=gxDi9ti6m1U
14800,2024,100,https://www.youtube.com/watch?v=2k-uyX2LDtM
14800,2351,100,https://www.youtube.com/watch?v=AoeeERTqTuY&ab_channel=블베
14800,3092,100,https://youtu.be/_90khInpk9k?si=ytcOXuUKrTJjTGHd
14800,2432,100,https://www.youtube.com/watch?v=ZM93g0zjZKc&ab_channel=블베
14800,2333,100,https://www.youtube.com/watch?v=b_GUGb2RImM
14800,2144,100,https://www.youtube.com/watch?v=3DKnJUls4PY
14800,2453,100,https://www.youtube.com/watch?v=2qyev0rcaAk
14800,2612,100,https://www.youtube.com/watch?v=MW2ZJHvK-9Q
14800,2072,100,https://www.youtube.com/watch?v=_FyFxGNnPNM
14800,2444,100,https://www.youtube.com/watch?v=1qBuJXOwM0A
14800,1737,100,https://www.youtube.com/watch?v=UcJdD4ILxCs
14800,1793,100,https://www.youtube.com/watch?v=O2fT77jWewE
14800,2262,100,https://www.youtube.com/watch?v=JlG8DnOUbjs
14800,2438,100,https://www.youtube.com/watch?v=j-UK3GfxSPE
14800,2180,100,https://www.youtube.com/watch?v=-ERfaZIJC78
14800,2647,100,https://www.youtube.com/watch?v=8gfurRtebxQ
14800,2489,100,https://www.youtube.com/watch?v=r_fmxyCN1cY
14800,2384,100,https://www.youtube.com/watch?v=P0xtJFucLrw
14800,2169,100,https://www.youtube.com/watch?v=ranyZPYRQgw
14800,2414,100,https://www.youtube.com/watch?v=sw-ymY0bKUs
14800,2015,100,https://www.youtube.com/watch?v=0qvtxbXR_fs
14800,1666,100,https://www.youtube.com/watch?v=_E_4D4YAlwA
14800,2189,100,https://www.youtube.com/watch?v=ohdZqvS19jE
14800,1705,100,https://www.youtube.com/watch?v=S87UTdtByqE
14800,2483,100,https://www.youtube.com/watch?v=Me8I6LS3_pQ
14800,2161,100,https://www.youtube.com/watch?v=og6B1SMuLB8
14800,2436,100,https://www.youtube.com/watch?v=6Vr8E9pi5Cg
14800,1686,100,https://www.youtube.com/watch?v=vY070kP0bTw
14800,2615,100,https://www.youtube.com/watch?v=lClgz9Qwdpk
14800,2364,100,https://www.youtube.com/watch?v=9lPs3-chGKE
14800,2223,100,https://www.youtube.com/watch?v=v9WVw0c7LLw
14800,2278,100,https://www.youtube.com/watch?v=dW1IoYh8czA
14800,1687,100,https://www.youtube.com/watch?v=_gmuWAYGg3o
14800,1766,100,https://www.youtube.com/watch?v=FAbtACULRe8
14800,2017,100,https://www.youtube.com/watch?v=l0yv0hUgK5o
14800,1612,100,https://www.youtube.com/watch?v=fSKcw0f3O0c
14800,2097,100,https://www.youtube.com/watch?v=-Z3evfFrGqs
14800,1689,100,https://www.youtube.com/watch?v=DkLG7Jg62gk
14800,2581,100,https://www.youtube.com/watch?v=odAAR5qJrXc
14800,1734,100,https://www.youtube.com/watch?v=t1iy0f9ysJ0
14800,2600,100,https://www.youtube.com/watch?v=fFwxo4wjFWM
14800,2595,100,https://www.youtube.com/watch?v=03FzCw1rNho
14800,2273,100,https://www.youtube.com/watch?v=4NoLqTfcVw4
14800,2617,100,https://www.youtube.com/watch?v=2-n013DWh30
14800,2039,100,https://www.youtube.com/watch?v=1_Ftg0XViRQ
14800,2286,100,https://www.youtube.com/watch?v=YBnNe36Adg8
14800,1622,100,https://www.youtube.com/watch?v=MxaudBQ-7Wc
14800,2487,100,https://www.youtube.com/watch?v=lTfzHMnwSfY
14800,2316,100,https://www.youtube.com/watch?v=15ukc7i3n7A
14800,1780,100,https://www.youtube.com/watch?v=2r9d7yq0Vbc
14800,2170,100,https://www.youtube.com/watch?v=Bp9PN2PZRRY
14800,1542,100,https://www.youtube.com/watch?v=qGnR8kkQBW0
14800,2616,100,https://www.youtube.com/watch?v=zGIHLyOUBKE
14800,2290,100,https://www.youtube.com/watch?v=s8hGWxW9RNM
14800,1902,100,https://www.youtube.com/watch?v=gtXOUgixFE4
14800,2129,100,https://www.youtube.com/watch?v=q041ELEtZVQ
14800,2037,100,https://www.youtube.com/watch?v=OOYpAayqDeg
14800,1894,100,https://www.youtube.com/watch?v=9CGdTUfHvtY
14800,2667,100,https://www.youtube.com/watch?v=d-5nGEW2gUg
14800,2029,100,https://www.youtube.com/watch?v=S3D2TMAZtkk
14800,2434,100,https://www.youtube.com/watch?v=sBiNNeFnwvw
14800,2104,100,https://www.youtube.com/watch?v=JE2Povmcc9k
14800,1631,100,https://www.youtube.com/watch?v=b-gHukhoqRA
14800,2355,100,https://www.youtube.com/watch?v=HmKm1UF4G2Q
14800,2488,100,https://www.youtube.com/watch?v=Q5TAXCi07Vc
14800,2288,100,https://www.youtube.com/watch?v=94lLsYczqvM
14800,2043,100,https://www.youtube.com/watch?v=FpqmKjwqTm8
14800,2641,100,https://www.youtube.com/watch?v=JWEqJj6EI3w
14800,2084,100,https://www.youtube.com/watch?v=nREmWUh6kQY?t=101
14800,1565,100,https://www.youtube.com/watch?v=_zLodB8afpM
14800,1694,100,https://www.youtube.com/watch?v=xHuNozpUEqo
14800,1964,100,https://www.youtube.com/watch?v=SQVr0fuWPHs
14800,1938,100,https://www.youtube.com/watch?v=F4EIHvIGTuA
14800,2108,100,https://www.youtube.com/watch?v=NGIBfm98W_E
14800,2145,100,https://www.youtube.com/watch?v=RVuQ5dUgTV4
14800,2038,100,https://www.youtube.com/watch?v=xmU6bh73Tzo
14800,2260,100,https://www.youtube.com/watch?v=nREmWUh6kQY?t=205
14800,2440,100,https://www.youtube.com/watch?v=5STWPiz5Xgk
14800,2377,100,https://www.youtube.com/watch?v=cSbOcpvfmbg
14800,1916,100,https://www.youtube.com/watch?v=pIVOhJskPao
14800,2490,100,https://www.youtube.com/watch?v=F-87200Tphg
14800,1615,100,https://www.youtube.com/watch?v=O9O6KmrjIkw
14800,2294,100,https://www.youtube.com/watch?v=TqZJKjtcjfk
14800,1998,100,https://www.youtube.com/watch?v=nREmWUh6kQY?t=520
14800,1688,100,https://www.youtube.com/watch?v=iwP8UOsJLy0
14800,1829,100,https://www.youtube.com/watch?v=nREmWUh6kQY
14800,2342,100,https://www.youtube.com/watch?v=nREmWUh6kQY?t=291
14800,2289,100,https://www.youtube.com/watch?v=-MzNq4nxq-4
14800,2184,100,https://www.youtube.com/watch?v=mrAYyGjz65w
14800,2216,100,https://www.youtube.com/watch?v=9_wJB3pl47Y
14800,2343,100,https://www.youtube.com/watch?v=8XvT127mDAY
14800,1990,100,https://www.youtube.com/watch?v=UskdUoGi1r0
14800,1541,100,https://www.youtube.com/watch?v=nREmWUh6kQY?t=390
14800,2203,100,https://www.youtube.com/watch?v=6pz8hX1D16s
14800,2291,100,https://www.youtube.com/watch?v=pRxgNXhAylk
14800,1566,100,https://www.youtube.com/watch?v=KOo2teGcqp4
14800,2382,100,https://www.youtube.com/watch?v=K94ZboTLI8s
14800,1769,100,https://www.youtube.com/watch?v=rCVGSY1M-Io
14800,2128,100,https://www.youtube.com/watch?v=0RyYdoDNrtY
14800,1742,100,https://www.youtube.com/watch?v=fV-DWAXXoTU
14599,2513,100,https://youtu.be/YvA8ehhzz0Q
14599,2515,100,https://youtu.be/6i0pdTDAo1c
14599,2512,100,https://youtu.be/c4cIFs7d63c?si=ctOuj1o2Y3vqA29V
14599,2383,100,https://www.youtube.com/watch?v=YJmj_kjPxqk
14599,2107,100,https://www.youtube.com/watch?v=X3EC6aAPOIU
14599,2514,100,https://youtu.be/34Xmjg35GQ4
14599,2144,100,https://www.youtube.com/watch?v=CZr_3PWYG74
14599,2046,100,https://www.youtube.com/watch?v=rkq1OcPBJYM
14599,2612,100,https://www.youtube.com/watch?v=zN7Am8AdyIw
14599,2053,100,https://www.youtube.com/watch?v=mbubOCS4qAI
14599,1976,100,https://www.youtube.com/watch?v=snM7dUF258A
14599,2489,100,https://www.youtube.com/watch?v=WqJTTiNnLhA
14599,2169,100,https://www.youtube.com/watch?v=oe0pHnb_0Ds
14599,2414,100,https://www.youtube.com/watch?v=6-LiWPhrPJw
14599,2015,100,https://www.youtube.com/watch?v=2ja2VQK_ygw
14599,2461,100,https://www.youtube.com/watch?v=D72dBNhBpaM
14599,2189,100,https://www.youtube.com/watch?v=wWZidPGFYAw
14599,2511,100,https://youtu.be/sZjl8rIfMjE
14599,1626,100,https://www.youtube.com/watch?v=j81A5a5SvmA
14599,1745,100,https://www.youtube.com/watch?v=jKBchSYiNZc
14599,2232,100,https://www.youtube.com/watch?v=2LgeyPOSBQE
14599,1848,100,https://www.youtube.com/watch?v=lLpwqWR1L6Q
14599,2415,100,https://www.youtube.com/watch?v=hjU5C4PnH5c
14599,1738,100,https://www.youtube.com/watch?v=wN4XIyqDnoU
14599,1686,100,https://www.youtube.com/watch?v=pxfYZaxItfQ
14599,2615,100,https://www.youtube.com/watch?v=shsMb4iyGxg
14599,2009,100,https://www.youtube.com/watch?v=vLxw9xYrB1s
14599,2040,100,https://www.youtube.com/watch?v=v9zWOLp6__Q
14599,2411,100,https://www.youtube.com/watch?v=-FtwC-o-n0o
14599,1687,100,https://www.youtube.com/watch?v=hj161NF26ZQ
14599,2452,100,https://www.youtube.com/watch?v=OVxbaTZgv70
14599,1955,100,https://www.youtube.com/watch?v=XxNVoK0gv0c
14599,1866,100,https://www.youtube.com/watch?v=2IHnnYHbRk0
14599,2407,100,https://www.youtube.com/watch?v=RaXmlYJB9NI
14599,2409,100,https://www.youtube.com/watch?v=i-q4lt2pMd0
14599,2247,100,https://www.youtube.com/watch?v=bahKIge3rOw
14599,2350,100,https://www.youtube.com/watch?v=8prc-YohMRE
14599,2410,100,https://www.youtube.com/watch?v=SfwrDZfyHAM
14599,2408,100,https://www.youtube.com/watch?v=mDQuYszgHFM
14599,2098,100,https://www.youtube.com/watch?v=nh2EE2uD5WI
14599,2413,100,https://www.youtube.com/watch?v=UapbYGWBBQI
14599,2487,100,https://www.youtube.com/watch?v=qY2AYWv2jVU
14599,1881,100,https://www.youtube.com/watch?v=jvOowiSLwmw
14599,1543,100,https://www.youtube.com/watch?v=Tfw-qK09BGY
14599,2037,100,https://www.youtube.com/watch?v=obGHROBYzNs
14599,2029,100,https://www.youtube.com/watch?v=jmV51aYEhmk
14599,2412,100,https://www.youtube.com/watch?v=iEattbA52wI
14599,2355,100,https://www.youtube.com/watch?v=_pdBml5Gq-Q
14599,2488,100,https://www.youtube.com/watch?v=LDM_CPY2rW4
14599,2288,100,https://www.youtube.com/watch?v=nVsdE-agNDU
14599,2042,100,https://www.youtube.com/watch?v=PJQg9GZAZh4
14599,2043,100,https://www.youtube.com/watch?v=yaDrmMhR98A
14599,1938,100,https://www.youtube.com/watch?v=YlcE3lcAtqU
14599,2559,100,https://www.youtube.com/watch?v=bRGIQ2j0BUI
14599,2292,100,https://www.youtube.com/watch?v=uBJtpwB8ZxM
14599,1754,0,https://www.youtube.com/watch?v=yysCn29ICgA
14249,1981,100,https://youtu.be/hjs5PjUaw9k
14249,2264,100,https://www.youtube.com/watch?v=w71y47wG9qM
14249,2570,100,https://www.youtube.com/watch?v=6QXxGeF296E
14249,1754,100,https://www.youtube.com/watch?v=-5Oj1dLrQlI
14249,2692,100,https://www.youtube.com/watch?v=ys4Y0BHxgvY
14249,1749,100,https://www.youtube.com/watch?v=X8mCqyh2VjY&ab_channel=Jori
14249,2236,100,https://www.youtube.com/watch?v=laRt7n-wrRw
14249,1740,100,https://www.youtube.com/watch?v=Oox0dH7bY4g
14249,1589,100,https://www.youtube.com/watch?v=_enNs14uuf4
14249,1922,100,https://www.youtube.com/watch?v=bZmWMhBJkBo
14249,1746,100,https://www.youtube.com/watch?v=6roIRXpfh_U
14249,1591,100,https://www.youtube.com/watch?v=DPkynFq0Mak
14249,2449,100,https://www.youtube.com/watch?v=cAZZgFgWSjA
14249,2512,100,https://www.youtube.com/watch?v=Ggm2MP7oeiE
14249,1696,100,https://www.youtube.com/watch?v=rT0JXZKSpRI
14249,2296,100,https://www.youtube.com/watch?v=323wGs14UA4
14249,1783,100,https://www.youtube.com/watch?v=kr5KLuR6JG0
14249,2307,100,https://www.youtube.com/watch?v=-UM-wFgj8uo
14249,2237,100,https://www.youtube.com/watch?v=SkZjtdzZgFQ
14249,1707,100,https://www.youtube.com/watch?v=D-qJiq01v6A
14249,2636,100,https://www.youtube.com/watch?v=cgPwaX3SnN8
14249,2383,100,https://www.youtube.com/watch?v=i1j-Bvu3GaI
14249,2006,100,https://www.youtube.com/watch?v=2ud5a72jY-o
14249,2534,100,https://www.youtube.com/watch?v=OlZb6P-xGgo
14249,2240,100,https://www.youtube.com/watch?v=3TKm3XB8Uyk
14249,1756,100,https://www.youtube.com/watch?v=_1VqmLu-5v8
14249,1655,100,https://www.youtube.com/watch?v=nFWaEWC8eFY
14249,1579,100,https://www.youtube.com/watch?v=H-5zQk7yv-c
14249,2024,100,https://www.youtube.com/watch?v=QLY6AfYHkmo
14249,2150,100,https://www.youtube.com/watch?v=LKMtiK7BNQM
14249,2523,100,https://www.youtube.com/watch?v=vodvVCoSXXc
14249,2516,100,https://www.youtube.com/watch?v=VxbsQLnDOA0
14249,1864,100,https://www.youtube.com/watch?v=iyFzRJMISn4
14249,2439,100,https://www.youtube.com/watch?v=HV5Z6qUjRWc
14249,2334,100,https://www.youtube.com/watch?v=AXwu31kpdIQ
14249,1546,100,https://www.youtube.com/watch?v=scKTsbPza1k
14249,1914,100,https://www.youtube.com/watch?v=VGeKgzuh0ac
14249,2011,100,https://www.youtube.com/watch?v=wGRaxS8YuNQ
14249,2333,100,https://www.youtube.com/watch?v=2bOSgxSa5Dw
14249,2144,100,https://www.youtube.com/watch?v=dqtIViL59gA
14249,2453,100,https://www.youtube.com/watch?v=7aJAXvnKYGw
14249,2046,100,https://www.youtube.com/watch?v=IZnHIJ0PJqQ
14249,2612,100,https://www.youtube.com/watch?v=P_9Ujjxdvb8
14249,2510,100,https://www.youtube.com/watch?v=O2pRJyQPM2o
14249,1976,100,https://www.youtube.com/watch?v=FIVyZL2JVsY
14249,2489,100,https://www.youtube.com/watch?v=9gfK3Or3n2o
14249,1666,100,https://www.youtube.com/watch?v=d3lmhDT4cOY
14249,1939,100,https://www.youtube.com/watch?v=pXc_YlzcpR4
14249,1626,100,https://www.youtube.com/watch?v=mxZrG0eqfkI
14249,1686,100,https://www.youtube.com/watch?v=PgYng2sttS0
14249,2615,100,https://www.youtube.com/watch?v=_kPX3LJT4c0
14249,1687,100,https://www.youtube.com/watch?v=3BCXAN9sXyI
14249,2041,100,https://www.youtube.com/watch?v=j9lmwAL1AqI
14249,2452,100,https://www.youtube.com/watch?v=uHLExLB24Ac
14249,1955,100,https://www.youtube.com/watch?v=yFRGcqzEiMM
14249,2581,100,https://www.youtube.com/watch?v=XxpA49PFSBM
14249,2195,100,https://www.youtube.com/watch?v=95hd59hI7UA
14249,2290,100,https://www.youtube.com/watch?v=ZgetUb2rcnY
14249,2129,100,https://www.youtube.com/watch?v=TV68wCrpaJI
14249,2037,100,https://www.youtube.com/watch?v=YFbxkvTq9i8
14249,1631,100,https://www.youtube.com/watch?v=2ACDM49PnmA?si=7c-4JqloeAJUQPji
14249,2303,100,https://www.youtube.com/watch?v=6w4uTykDtPo
14249,1597,100,https://www.youtube.com/watch?v=-_jreskODkE?si=pNK6j97_0nogusLh
14249,2292,100,https://www.youtube.com/watch?v=F3s3R2a6s6o
14249,2289,100,https://www.youtube.com/watch?v=Z7fXY0aBpsQ
14249,2562,100,https://www.youtube.com/watch?v=TlaBXGrp6mg
14249,2203,100,https://www.youtube.com/watch?v=tQYyX55ay18
14249,2291,100,https://www.youtube.com/watch?v=ZBp9JZ6ziug?si=Abkki20MCqw9hApV
14249,1742,100,https://www.youtube.com/watch?v=StcQacVImqg
15861,2837,100,https://youtu.be/RUBbpsTR5eU?si=yHzUcgYoakN4Gizm
15861,2264,100,https://youtu.be/rUphe3H59yU
15861,1754,100,https://www.youtube.com/watch?v=zNJETv758NE
15861,2515,100,https://www.youtube.com/watch?v=T2J-cFIpjW8
15861,2024,100,https://www.youtube.com/watch?v=95yP_s36F8w
